temperatura,sprzedaz
6,81.0
19,136.0
28,189.0
14,113.0
10,103.0
7,90.0
28,194.0
20,147.0
6,83.0
25,172.0
18,150.0
22,165.0
10,102.0
10,107.0
23,169.0
20,160.0
3,67.0
7,83.0
23,169.0
2,62.0
21,145.0
20,146.0
1,53.0
23,155.0
11,106.0
29,192.0
5,75.0
1,63.0
27,191.0
20,147.0
0,42.0
11,97.0
25,165.0
21,149.0
28,189.0
11,101.0
24,168.0
16,126.0
26,178.0
26,177.0
30,201.0
9,86.0
27,175.0
27,190.0
15,119.0
14,112.0
29,196.0
29,192.0
14,112.0
29,185.0
18,132.0
11,99.0
22,164.0
19,148.0
24,162.0
2,50.0
4,64.0
18,143.0
6,76.0
20,148.0
8,94.0
6,84.0
17,134.0
3,67.0
24,178.0
27,181.0
13,121.0
17,144.0
25,168.0
8,84.0
25,171.0
20,152.0
1,59.0
19,145.0
27,178.0
14,122.0
27,181.0
6,88.0
11,96.0
28,189.0
7,87.0
14,130.0
2,55.0
13,116.0
16,131.0
3,74.0
17,135.0
7,81.0
3,55.0
1,45.0
29,204.0
5,77.0
21,153.0
9,87.0
3,61.0
21,150.0
28,187.0
30,198.0
17,129.0
25,165.0
